Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,C,Variables,bootstrap,ccp_alpha,class_weight,columntransformer,columntransformer__n_jobs,columntransformer__pipeline,columntransformer__pipeline__memory,columntransformer__pipeline__standardscaler,columntransformer__pipeline__standardscaler__copy,columntransformer__pipeline__standardscaler__with_mean,columntransformer__pipeline__standardscaler__with_std,columntransformer__pipeline__steps,columntransformer__pipeline__verbose,columntransformer__remainder,columntransformer__sparse_threshold,columntransformer__transformer_weights,columntransformer__transformers,columntransformer__verbose,columntransformer__verbose_feature_names_out,criterion,dual,fit_intercept,gaussiannb,gaussiannb__priors,gaussiannb__var_smoothing,intercept_scaling,kneighborsclassifier,kneighborsclassifier__algorithm,kneighborsclassifier__leaf_size,kneighborsclassifier__metric,kneighborsclassifier__metric_params,kneighborsclassifier__n_jobs,kneighborsclassifier__n_neighbors,kneighborsclassifier__p,kneighborsclassifier__weights,l1_ratio,linearsvc,linearsvc__C,linearsvc__class_weight,linearsvc__dual,linearsvc__fit_intercept,linearsvc__intercept_scaling,linearsvc__loss,linearsvc__max_iter,linearsvc__multi_class,linearsvc__penalty,linearsvc__random_state,linearsvc__tol,linearsvc__verbose,logisticregression,logisticregression__C,logisticregression__class_weight,logisticregression__dual,logisticregression__fit_intercept,logisticregression__intercept_scaling,logisticregression__l1_ratio,logisticregression__max_iter,logisticregression__multi_class,logisticregression__n_jobs,logisticregression__penalty,logisticregression__random_state,logisticregression__solver,logisticregression__tol,logisticregression__verbose,logisticregression__warm_start,max_depth,max_features,max_iter,max_leaf_nodes,max_samples,memory,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,multi_class,n_estimators,n_jobs,oob_score,penalty,random_state,solver,splitter,steps,svc,svc__C,svc__break_ties,svc__cache_size,svc__class_weight,svc__coef0,svc__decision_function_shape,svc__degree,svc__gamma,svc__kernel,svc__max_iter,svc__probability,svc__random_state,svc__shrinking,svc__tol,svc__verbose,tol,verbose,warm_start,accuracy_score_X_test,f1_score_X_test,precision_score_X_test,recall_score_X_test,roc_auc_score_X_test,training_f1_score,training_log_loss,training_precision_score,training_recall_score,training_roc_auc_score,training_score,estimator_class,estimator_name
2022-03-02 11:26:46,1.4s,d9c91c6eacba4858a4d52602f12c13d2,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceProtection', 'TechSupport', 'StreamingTV',
       'StreamingMovies', 'Contract', 'PaperlessBilling', 'PaymentMethod',
       'MonthlyCharges', 'TotalCharges', 'Service', 'nbr_option_internet'],
      dtype='object')",,,,"ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index(['gender', 'SeniorCitize...",None,"Pipeline(steps=[('standardscaler', StandardScaler())])",None,StandardScaler(),True,True,True,"[('standardscaler', StandardScaler())]",False,drop,0.3,None,"[('pipeline', Pipeline(steps=[('standardscaler', StandardScaler())]), Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceP...",False,True,,,,GaussianNB(),None,1e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,"[('columntransformer', ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index([...",,,,,,,,,,,,,,,,,,False,,0.7242359630419332,0.6112224448897795,0.4825949367088608,0.8333333333333334,0.7596061479346783,0.7360457259412497,1.2025710936491754,0.7938445224211511,0.7205333333333334,0.8206179425073514,0.7205333333333334,sklearn.pipeline.Pipeline,Pipeline
2022-02-28 16:38:48,2.8s,c26180122d1947ada3e143ad6bece941,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",True,0.0,"{0: 1, 1: 3}",,,,,,,,,,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,auto,,None,None,,0.0,1,8,0.0,,100,None,False,,None,,,,,,,,,,,,,,,,,,,,,0,False,0.7157071783937455,0.5926680244399185,0.4724025974025974,0.7950819672131147,0.7414410796680366,0.7605851056629045,0.46725654689082197,0.8193225996740788,0.7464888888888889,0.8609375943245322,0.7464888888888889,sklearn.ensemble._forest.RandomForestClassifier,RandomForestClassifier
2022-02-28 15:46:02,1.0s,34996e1a6686437ea268efa0a7e34990,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,0.0,"{0: 1, 1: 3}",,,,,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,auto,,None,,,0.0,1,2,0.0,,,,,,None,,best,,,,,,,,,,,,,,,,,,,,,0.7022032693674485,0.5880039331366765,0.4592933947772657,0.8169398907103825,0.7394017417048551,0.7522916253220753,0.4798739207901012,0.8183719479423661,0.7374222222222222,0.8543910884360988,0.7374222222222222,sklearn.tree._classes.DecisionTreeClassifier,DecisionTreeClassifier
2022-02-28 16:20:08,1.1s,14a169fbea874a35a14e4bf89a34ae24,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,0.0,"{0: 1, 1: 1.5}",,,,,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,auto,,None,,,0.0,1,9,0.0,,,,,,None,,best,,,,,,,,,,,,,,,,,,,,,0.7739872068230277,0.5826771653543307,0.5606060606060606,0.6065573770491803,0.7197052014928897,0.7871081419043516,0.41635518971194824,0.7930871829253191,0.7831111111111111,0.8475818862033333,0.7831111111111111,sklearn.tree._classes.DecisionTreeClassifier,DecisionTreeClassifier
2022-02-23 13:33:44,1.1s,2bb62594746a485d809c9c38374d45fe,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.005,,,,"{0: 1, 1: 1.5}",,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,auto,,None,,l2,None,lbfgs,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7796730632551528,0.5670391061452513,0.58,0.5546448087431693,0.7067172170517,0.7580700000697955,0.502718655720261,0.75809560605513,0.7580444444444444,0.7698817148171714,0.7580444444444444,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 13:31:28,1.1s,a9ecf232401345aba065973d89e809c4,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.005,,,,"{0: 1, 1: 1.5}",,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,auto,,None,,l2,None,lbfgs,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7796730632551528,0.5670391061452513,0.58,0.5546448087431693,0.7067172170517,0.7580700000697955,0.502718655720261,0.75809560605513,0.7580444444444444,0.7698817148171714,0.7580444444444444,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-28 16:35:44,1.2s,fd057ed9597c49a990eaaa5fffed52ff,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,0.0,"{0: 1, 1: 1}",,,,,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,auto,,None,,,0.0,1,9,0.0,,,,,,1,,best,,,,,,,,,,,,,,,,,,,,,0.7818052594171997,0.5657708628005658,0.5865102639296188,0.546448087431694,0.7055007007763658,0.7681383323630636,0.4466611756393746,0.7668529964735683,0.7696,0.8096061637036456,0.7696,sklearn.tree._classes.DecisionTreeClassifier,DecisionTreeClassifier
2022-03-02 11:27:52,2.0s,7f93cfbf6fd54f2cac344879640d9afa,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceProtection', 'TechSupport', 'StreamingTV',
       'StreamingMovies', 'Contract', 'PaperlessBilling', 'PaymentMethod',
       'MonthlyCharges', 'TotalCharges', 'Service', 'nbr_option_internet'],
      dtype='object')",,,,"ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index(['gender', 'SeniorCitize...",None,"Pipeline(steps=[('standardscaler', StandardScaler())])",None,StandardScaler(),True,True,True,"[('standardscaler', StandardScaler())]",False,drop,0.3,None,"[('pipeline', Pipeline(steps=[('standardscaler', StandardScaler())]), Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceP...",False,True,,,,,,,,,,,,,,,,,,LinearSVC(),1.0,None,True,True,1,squared_hinge,1000,ovr,l2,None,0.0001,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,"[('columntransformer', ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index([...",,,,,,,,,,,,,,,,,,False,,0.7924662402274343,0.5654761904761906,0.6209150326797386,0.5191256830601093,0.7038471835089211,0.8012673188266097,,0.7995282015319883,0.8083555555555556,,0.8083555555555556,sklearn.pipeline.Pipeline,Pipeline
2022-02-23 13:33:58,1.1s,a138ba1219864b819337bb52d6b44181,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.005,,,,"{0: 1, 1: 3}",,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,auto,,None,,l2,None,lbfgs,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.665955934612651,0.5392156862745098,0.42048929663608564,0.7513661202185792,0.6936465567471378,0.685498547939602,0.5941010660833749,0.7654124128617731,0.6663111111111111,0.7705660973056314,0.6663111111111111,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-03-09 11:46:54,10.6s,20f800dbd84e40f89f10b5a89e42cace,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceProtection', 'TechSupport', 'StreamingTV',
       'StreamingMovies', 'Contract', 'PaperlessBilling', 'PaymentMethod',
       'MonthlyCharges', 'TotalCharges', 'Service', 'nbr_option_internet'],
      dtype='object')",,,,"ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index(['gender', 'SeniorCitize...",None,"Pipeline(steps=[('standardscaler', StandardScaler())])",None,StandardScaler(),True,True,True,"[('standardscaler', StandardScaler())]",False,drop,0.3,None,"[('pipeline', Pipeline(steps=[('standardscaler', StandardScaler())]), Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceP...",False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LogisticRegression(C=0.005, max_iter=150, random_state=1)",0.005,None,False,True,1,None,150,auto,None,l2,1,lbfgs,0.0001,0,False,,,,,,None,,,,,,,,,,,,,"[('columntransformer', ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index([...",,,,,,,,,,,,,,,,,,False,,0.7931769722814499,0.5488372093023255,0.6344086021505376,0.48360655737704916,0.6928119242216658,0.7952002870019508,0.42458839241736,0.7952212501133993,0.8058666666666666,0.8417606804827996,0.8058666666666666,sklearn.pipeline.Pipeline,Pipeline
2022-03-09 11:46:30,10.5s,6e9f89671e07463ebdd11a1a152a773d,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceProtection', 'TechSupport', 'StreamingTV',
       'StreamingMovies', 'Contract', 'PaperlessBilling', 'PaymentMethod',
       'MonthlyCharges', 'TotalCharges', 'Service', 'nbr_option_internet'],
      dtype='object')",,,,"ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index(['gender', 'SeniorCitize...",None,"Pipeline(steps=[('standardscaler', StandardScaler())])",None,StandardScaler(),True,True,True,"[('standardscaler', StandardScaler())]",False,drop,0.3,None,"[('pipeline', Pipeline(steps=[('standardscaler', StandardScaler())]), Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceP...",False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LogisticRegression(C=0.005, max_iter=150, random_state=1)",0.005,None,False,True,1,None,150,auto,None,l2,1,lbfgs,0.0001,0,False,,,,,,None,,,,,,,,,,,,,"[('columntransformer', ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index([...",,,,,,,,,,,,,,,,,,False,,0.7931769722814499,0.5488372093023255,0.6344086021505376,0.48360655737704916,0.6928119242216658,0.7952002870019508,0.42458839241736,0.7952212501133993,0.8058666666666666,0.8417606804827996,0.8058666666666666,sklearn.pipeline.Pipeline,Pipeline
2022-03-09 11:45:51,10.1s,503dd8f3034a4a12a550cbe0f964bebc,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceProtection', 'TechSupport', 'StreamingTV',
       'StreamingMovies', 'Contract', 'PaperlessBilling', 'PaymentMethod',
       'MonthlyCharges', 'TotalCharges', 'Service', 'nbr_option_internet'],
      dtype='object')",,,,"ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index(['gender', 'SeniorCitize...",None,"Pipeline(steps=[('standardscaler', StandardScaler())])",None,StandardScaler(),True,True,True,"[('standardscaler', StandardScaler())]",False,drop,0.3,None,"[('pipeline', Pipeline(steps=[('standardscaler', StandardScaler())]), Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceP...",False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LogisticRegression(C=0.005, max_iter=150, random_state=1)",0.005,None,False,True,1,None,150,auto,None,l2,1,lbfgs,0.0001,0,False,,,,,,None,,,,,,,,,,,,,"[('columntransformer', ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index([...",,,,,,,,,,,,,,,,,,False,,0.7931769722814499,0.5488372093023255,0.6344086021505376,0.48360655737704916,0.6928119242216658,0.7952002870019508,0.42458839241736,0.7952212501133993,0.8058666666666666,0.8417606804827996,0.8058666666666666,sklearn.pipeline.Pipeline,Pipeline
2022-03-09 11:45:29,9.3s,d499f3e719504a69834e5d2012f1336c,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FAILED,,"Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceProtection', 'TechSupport', 'StreamingTV',
       'StreamingMovies', 'Contract', 'PaperlessBilling', 'PaymentMethod',
       'MonthlyCharges', 'TotalCharges', 'Service', 'nbr_option_internet'],
      dtype='object')",,,,"ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index(['gender', 'SeniorCitize...",None,"Pipeline(steps=[('standardscaler', StandardScaler())])",None,StandardScaler(),True,True,True,"[('standardscaler', StandardScaler())]",False,drop,0.3,None,"[('pipeline', Pipeline(steps=[('standardscaler', StandardScaler())]), Index(['gender', 'SeniorCitizen', 'Partner', 'Dependents', 'tenure',
       'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity',
       'OnlineBackup', 'DeviceP...",False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LogisticRegression(C=0.005, max_iter=150, random_state=1)",0.005,None,False,True,1,None,150,auto,None,l2,1,lbfgs,0.0001,0,False,,,,,,None,,,,,,,,,,,,,"[('columntransformer', ColumnTransformer(transformers=[('pipeline',
                                 Pipeline(steps=[('standardscaler',
                                                  StandardScaler())]),
                                 Index([...",,,,,,,,,,,,,,,,,,False,,0.7931769722814499,0.5488372093023255,0.6344086021505376,0.48360655737704916,0.6928119242216658,0.7952002870019508,0.42458839241736,0.7952212501133993,0.8058666666666666,0.8417606804827996,0.8058666666666666,sklearn.pipeline.Pipeline,Pipeline
2022-02-28 15:16:40,3.0s,dd6f555dbb374d9e930f48bc214c02d2,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",True,0.0,None,,,,,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,auto,,None,None,,0.0,1,8,0.0,,100,None,False,,None,,,,,,,,,,,,,,,,,,,,,0,False,0.7882018479033405,0.5284810126582279,0.6278195488721805,0.4562841530054645,0.6805916442260752,0.7900810588858749,0.391953568904215,0.7891888881734739,0.8003555555555556,0.8648385745087539,0.8003555555555556,sklearn.ensemble._forest.RandomForestClassifier,RandomForestClassifier
2022-02-28 15:08:41,2.8s,37663d94b4c94742915e3cbdfca94c97,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",True,0.0,None,,,,,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,auto,,None,None,,0.0,1,3,0.0,,100,None,False,,None,,,,,,,,,,,,,,,,,,,,,0,False,0.783226723525231,0.5151033386327505,0.6159695817490495,0.4426229508196721,0.6728004283397112,0.7960702218596456,0.3841341418435067,0.7951041013906003,0.8053333333333333,0.8716922454621728,0.8053333333333333,sklearn.ensemble._forest.RandomForestClassifier,RandomForestClassifier
2022-02-28 14:46:20,1.1s,175ef018718644d3980b15d818ae40a8,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,0.0,None,,,,,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,auto,,None,,,0.0,1,2,0.0,,,,,,None,,best,,,,,,,,,,,,,,,,,,,,,0.7789623312011372,0.5071315372424723,0.6037735849056604,0.4371584699453552,0.6681469583156171,0.7876571989790319,0.39175816838408395,0.7861372072787567,0.7973333333333333,0.8578529500920526,0.7973333333333333,sklearn.tree._classes.DecisionTreeClassifier,DecisionTreeClassifier
2022-02-23 14:18:36,1.1s,21287cf354c140d3bc90609ba1f67b64,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.5049180327868853,0.6311475409836066,0.4207650273224044,0.6671548479551503,0.7565726005681984,0.4679737900913312,0.754683427597074,0.7717333333333334,0.7961076875845591,0.7717333333333334,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-28 14:49:07,1.1s,13f6cc3b46a8455e8272b986586b0d88,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,0.0,None,,,,,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,auto,,None,,,0.0,1,2,0.0,,,,,,None,,best,,,,,,,,,,,,,,,,,,,,,0.783226723525231,0.4908180300500835,0.630901287553648,0.4016393442622951,0.6595132360120313,0.7820646549378997,0.3913820378921857,0.7833150935434438,0.7960888888888888,0.8580097608438307,0.7960888888888888,sklearn.tree._classes.DecisionTreeClassifier,DecisionTreeClassifier
2022-02-23 15:21:27,1.1s,83db80a8f3e3495480c8026c426b9046,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0009,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7825159914712153,0.46689895470383275,0.6442307692307693,0.366120218579235,0.6475173619313082,0.7462920737378965,0.48811413991348285,0.7492109229977071,0.7694222222222222,0.7728357775795651,0.7694222222222222,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:16:11,1.1s,98eb8fd8d5c34da2aae2def03044200c,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,0.01,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7839374555792467,0.45519713261648753,0.6614583333333334,0.3469945355191257,0.6422772869718588,0.7440036181562507,0.49351644567516334,0.7494209346069657,0.7697777777777778,0.7668098220508682,0.7697777777777778,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:15:41,1.3s,ce056315b85a4a038c76c5c1d1adaa07,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,0.05,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7839374555792467,0.45519713261648753,0.6614583333333334,0.3469945355191257,0.6422772869718588,0.7440036181562507,0.49351594863226833,0.7494209346069657,0.7697777777777778,0.7668098220508682,0.7697777777777778,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 15:21:36,1.4s,d7166dc929d84a5ca226697625d47415,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933574344701525,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
